" OPPO F11 (Fluorite Purple, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71qP+fMtbDL._AC_UY218_.jpg,None,https://www.amazon.in/%E0%A5%9E%E0%A5%8D%E0%A4%B2%E0%A5%8B%E0%A4%B0%E0%A4%BE%E0%A4%87%E0%A4%9F-%E0%A4%AA%E0%A4%B0%E0%A5%8D%E0%A4%AA%E0%A4%B2-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8B%E0%A4%B0%E0%A5%87%E0%A4%9C-%E0%A4%85%E0%A4%A4%E0%A4%BF%E0%A4%B0%E0%A4%BF%E0%A4%95%E0%A5%8D%E0%A4%A4-%E0%A4%8F%E0%A4%95%E0%A5%8D%E0%A4%B8%E0%A4%9A%E0%A5%87%E0%A4%82%E0%A4%9C/dp/B07PTLD8P9/ref=sr_1_125?dchild=1&keywords=mobile&qid=1599221558&sr=8-125
" I KALL K210 (2GB, 16GB) (Rose Gold)",1.0 out of 5 stars,https://m.media-amazon.com/images/I/61R-EX3JF7L._AC_UY218_.jpg,"4,499",https://www.amazon.in/KALL-K210-16GB-Rose-Gold/dp/B08FXJ75QN/ref=sr_1_126?dchild=1&keywords=mobile&qid=1599221558&sr=8-126
" Tecno Spark 6 Air (Comet Black, 3GB RAM, 32GB Storage)",3.8 out of 5 stars,https://m.media-amazon.com/images/I/711vBTmpW+L._AC_UY218_.jpg,"8,499",https://www.amazon.in/Tecno-Spark-Comet-Black-Storage/dp/B08GCRW77Y/ref=sr_1_127?dchild=1&keywords=mobile&qid=1599221558&sr=8-127
" Samsung Galaxy S10 (Black, 8GB RAM, 128GB Storage)",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61-snTeMjoL._AC_UY218_.jpg,"47,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07KXCH2FP/ref=sr_1_128?dchild=1&keywords=mobile&qid=1599221558&sr=8-128
" Samsung Galaxy M31s (Mirage Black, 6GB RAM, 128GB Storage)",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71BFG8Zu7zL._AC_UY218_.jpg,"19,499",https://www.amazon.in/Test-Exclusive-718/dp/B07DJD1XZ4/ref=sr_1_129?dchild=1&keywords=mobile&qid=1599221563&sr=8-129
" Vivo V19 (Mystic Silver, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61DlqYmSLOL._AC_UY218_.jpg,"24,990",https://www.amazon.in/Vivo-Mystic-Storage-Additional-Exchange/dp/B08444XXKV/ref=sr_1_130?dchild=1&keywords=mobile&qid=1599221563&sr=8-130
 Apple iPhone 11 (64GB) - (Product) RED,4.5 out of 5 stars,https://m.media-amazon.com/images/I/5103Xi7yQgL._AC_UY218_.jpg,"63,999",https://www.amazon.in/Apple-iPhone-11-64GB-Product/dp/B07XVKG5XV/ref=sr_1_131?dchild=1&keywords=mobile&qid=1599221563&sr=8-131
" Redmi Note 9 (Arctic White, 4GB RAM, 64GB Storage) - 48MP Quad Camera & Full HD+ Display",4.4 out of 5 stars,https://m.media-amazon.com/images/I/714qRVfu2vL._AC_UY218_.jpg,"11,999",https://www.amazon.in/Redmi-Note-Arctic-White-Storage/dp/B086982ZKF/ref=sr_1_132?dchild=1&keywords=mobile&qid=1599221563&sr=8-132
" Redmi Y2 (Dark Grey, 4GB RAM, 64GB Storage)",4.3 out of 5 stars,https://m.media-amazon.com/images/I/71vRuA4VPLL._AC_UY218_.jpg,None,https://www.amazon.in/Redmi-Dark-Grey-64GB-Storage/dp/B077PWBDV3/ref=sr_1_133?dchild=1&keywords=mobile&qid=1599221563&sr=8-133
" Vivo S1 Pro (Mystic Black, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.0 out of 5 stars,https://m.media-amazon.com/images/I/51sTYdFWcZL._AC_UY218_.jpg,"19,990",https://www.amazon.in/Test-Exclusive-TST_Exclusive1043-3GB-Storage/dp/B07S6BW832/ref=sr_1_134?dchild=1&keywords=mobile&qid=1599221563&sr=8-134
" OPPO Reno3 Pro (Midnight Black, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",3.8 out of 5 stars,https://m.media-amazon.com/images/I/81dxd7vkdZL._AC_UY218_.jpg,"27,990",https://www.amazon.in/Midnight-Storage-Additional-Exchange-Offers/dp/B07X9YNV5X/ref=sr_1_135?dchild=1&keywords=mobile&qid=1599221563&sr=8-135
" Samsung Galaxy M01 (Red, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81u-lC-haUL._AC_UY218_.jpg,"8,399",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B086KDZ13S/ref=sr_1_136?dchild=1&keywords=mobile&qid=1599221563&sr=8-136
" I KALL K8 (2GB, 16GB) (Green)",3.0 out of 5 stars,https://m.media-amazon.com/images/I/51mzCyXinlL._AC_UY218_.jpg,"4,499",https://www.amazon.in/KALL-K8-2GB-16GB-Green/dp/B08FXM49FL/ref=sr_1_137?dchild=1&keywords=mobile&qid=1599221563&sr=8-137
" Samsung Galaxy Z Flip (Gold, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61e3gEDsIbL._AC_UY218_.jpg,"1,08,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B084456GH4/ref=sr_1_138?dchild=1&keywords=mobile&qid=1599221563&sr=8-138
 Karbonn K59 (Yellow/Black),3.0 out of 5 stars,https://m.media-amazon.com/images/I/71KkUDb1HeL._AC_UY218_.jpg,None,https://www.amazon.in/Karbonn-K59-Yellow-Black/dp/B014CRKUII/ref=sr_1_139?dchild=1&keywords=mobile&qid=1599221563&sr=8-139
 Apple iPhone 11 (64GB) - Green,4.5 out of 5 stars,https://m.media-amazon.com/images/I/510gwFgjz5L._AC_UY218_.jpg,"63,999",https://www.amazon.in/MWLY2HN-A-Apple-iPhone-%E0%A4%B9%E0%A4%B0%E0%A4%BE/dp/B07XVKBY68/ref=sr_1_140?dchild=1&keywords=mobile&qid=1599221563&sr=8-140
" IKALL K2+ Phone (64GB, 4G Volte, Ocean Blue)",2.6 out of 5 stars,https://m.media-amazon.com/images/I/51vaGnMhrKL._AC_UY218_.jpg,"6,199",https://www.amazon.in/IKALL-K2-Phone-Volte-Ocean/dp/B08CMYT8FW/ref=sr_1_141?dchild=1&keywords=mobile&qid=1599221563&sr=8-141
" I KALL K4 Plus (6 Inch, 4GB, 64GB) (Blue)",5.0 out of 5 stars,https://m.media-amazon.com/images/I/513zQOFnZPL._AC_UY218_.jpg,"6,299",https://www.amazon.in/KALL-K4-Plus-Inch-64GB/dp/B08GP29XCC/ref=sr_1_142?dchild=1&keywords=mobile&qid=1599221563&sr=8-142
" Samsung Galaxy A31 (Prism Crush Blue, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81liHd1KM-L._AC_UY218_.jpg,"20,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B086KCDGV7/ref=sr_1_143?dchild=1&keywords=mobile&qid=1599221563&sr=8-143
" I KALL K7 (2GB, 16GB)",None,https://m.media-amazon.com/images/I/616k4LconHL._AC_UY218_.jpg,"4,899",https://www.amazon.in/I-KALL-K7-2GB-16GB/dp/B08GC3S5JL/ref=sr_1_144?dchild=1&keywords=mobile&qid=1599221563&sr=8-144
" Realme 6i (Lunar White, 64 GB) (6 GB RAM)",4.5 out of 5 stars,https://m.media-amazon.com/images/I/31QycqO7NZL._AC_UY218_.jpg,None,https://www.amazon.in/Realme-6i-Lunar-White-RAM/dp/B08G8V8VCJ/ref=sr_1_145?dchild=1&keywords=mobile&qid=1599221568&sr=8-145
" Samsung Galaxy Note10 Lite (Aura Black, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71nUj6kF+ML._AC_UY218_.jpg,"39,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07X9YLSH2/ref=sr_1_146?dchild=1&keywords=mobile&qid=1599221568&sr=8-146
" Oppo A12 (Black, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71bp9IpcK-L._AC_UY218_.jpg,"11,490",https://www.amazon.in/Black-Storage-Additional-Exchange-Offers/dp/B0844592GR/ref=sr_1_147?dchild=1&keywords=mobile&qid=1599221568&sr=8-147
 Apple iPhone 11 (128GB) - (Product) RED,4.5 out of 5 stars,https://m.media-amazon.com/images/I/5103Xi7yQgL._AC_UY218_.jpg,"70,500",https://www.amazon.in/Apple-iPhone-11-128GB-Product/dp/B07XVLHPMF/ref=sr_1_148?dchild=1&keywords=mobile&qid=1599221568&sr=8-148
" Panasonic Eluga I6 (Black, 2GB Ram, 16GB Storage)",3.2 out of 5 stars,https://m.media-amazon.com/images/I/615NcIueEhL._AC_UY218_.jpg,"6,195",https://www.amazon.in/Panasonic-Eluga-Black-16GB-Storage/dp/B085W2YQ1F/ref=sr_1_149?dchild=1&keywords=mobile&qid=1599221568&sr=8-149
" I KALL K220 (16GB, Blue)",5.0 out of 5 stars,https://m.media-amazon.com/images/I/51iR6p289WL._AC_UY218_.jpg,"4,799",https://www.amazon.in/I-KALL-K220-16GB-Blue/dp/B08FXKS5ZY/ref=sr_1_150?dchild=1&keywords=mobile&qid=1599221568&sr=8-150
" Vivo Y11 (Mineral Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71BBqZGY3dL._AC_UY218_.jpg,"9,990",https://www.amazon.in/Vivo-Mineral-Storage-Additional-Exchange/dp/B07XD2FWBC/ref=sr_1_151?dchild=1&keywords=mobile&qid=1599221568&sr=8-151
" Nokia 3.2 (Steel, 2GB RAM, 16GB Storage)",3.6 out of 5 stars,https://m.media-amazon.com/images/I/81Iek6AWShL._AC_UY218_.jpg,"9,900",https://www.amazon.in/Nokia-3-2-Steel-16GB-Storage/dp/B07SMHRNDQ/ref=sr_1_152?dchild=1&keywords=mobile&qid=1599221568&sr=8-152
" I KALL K6 (4GB, 32GB, 4G) (Red)",1.0 out of 5 stars,https://m.media-amazon.com/images/I/61Q1fjPbWmL._AC_UY218_.jpg,"6,299",https://www.amazon.in/KALL-K6-4GB-32GB-%E0%A4%B2%E0%A4%BE%E0%A4%B2/dp/B08GKRKN5K/ref=sr_1_153?dchild=1&keywords=mobile&qid=1599221568&sr=8-153
 I KALL K800 with Car Mobile Stand (Blue),None,https://m.media-amazon.com/images/I/51r+-E6GYzL._AC_UY218_.jpg,"4,699",https://www.amazon.in/KALL-K800-%E0%A4%AE%E0%A5%8B%E0%A4%AC%E0%A4%BE%E0%A4%87%E0%A4%B2-%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%88%E0%A4%82%E0%A4%A1-%E0%A4%A8%E0%A5%80%E0%A4%B2%E0%A4%BE/dp/B08GPGKP84/ref=sr_1_154?dchild=1&keywords=mobile&qid=1599221568&sr=8-154
" Mi 10 (Coral Green, 8GB RAM, 128GB Storage) - 108MP Quad Camera, SD 865 Processor, 5G Ready",3.3 out of 5 stars,https://m.media-amazon.com/images/I/71f8Mcyy44L._AC_UY218_.jpg,"49,999",https://www.amazon.in/Test-A6010-Dummy-Asin_40/dp/B07X1KT6MR/ref=sr_1_155?dchild=1&keywords=mobile&qid=1599221568&sr=8-155
 FRND FV107 Mobile,None,https://m.media-amazon.com/images/I/41BFsk8LRVL._AC_UY218_.jpg,690,https://www.amazon.in/FRND-FV107-Mobile/dp/B07H2L9SNQ/ref=sr_1_156?dchild=1&keywords=mobile&qid=1599221568&sr=8-156
" Nokia 5.3 Android One Smartphone with Quad Camera, 6 GB RAM and 64 GB Storage - Charcoal",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61L1ItFgFHL._AC_UY218_.jpg,"15,499",https://www.amazon.in/Nokia-5-3-Android-Smartphone-64/dp/B08GT28WQQ/ref=sr_1_157?dchild=1&keywords=mobile&qid=1599221568&sr=8-157
" Vivo Y91i (Ocean Blue, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4.0 out of 5 stars,https://m.media-amazon.com/images/I/51-T19jXchL._AC_UY218_.jpg,"8,990",https://www.amazon.in/Vivo-Storage-Additional-Exchange-Offers/dp/B086KF2QYN/ref=sr_1_158?dchild=1&keywords=mobile&qid=1599221568&sr=8-158
" Surya Ismart i-1 Dynamite 4G Volte (Jio sim Supported) 5.99 Inch Display 4G Smartphone (2GB RAM, 16GB Storage) in Black Colour",None,https://m.media-amazon.com/images/I/71gE+xFbUeL._AC_UY218_.jpg,"5,299",https://www.amazon.in/Surya-Dynamite-Supported-Display-Smartphone/dp/B08GSMRRY8/ref=sr_1_159?dchild=1&keywords=mobile&qid=1599221568&sr=8-159
" I KALL K4 Plus (6 Inch, 4GB, 64GB) (Green)",5.0 out of 5 stars,https://m.media-amazon.com/images/I/51ukS3eIroL._AC_UY218_.jpg,"6,299",https://www.amazon.in/KALL-K4-Plus-Inch-Green/dp/B08GP5S2TK/ref=sr_1_160?dchild=1&keywords=mobile&qid=1599221568&sr=8-160
" Samsung Galaxy Note10 Lite (Aura Glow, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71T0KJFxCHL._AC_UY218_.jpg,"39,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07X9YN2FJ/ref=sr_1_161?dchild=1&keywords=mobile&qid=1599221573&sr=8-161
" Samsung Galaxy Note10 Lite (Aura Glow, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71T0KJFxCHL._AC_UY218_.jpg,"37,999",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B07X8V5YKR/ref=sr_1_162?dchild=1&keywords=mobile&qid=1599221573&sr=8-162
" Lava Z61 Pro (Champagne Gold, 2GB RAM, 16GB Storage)",3.5 out of 5 stars,https://m.media-amazon.com/images/I/61TKRhz36VL._AC_UY218_.jpg,"5,849",https://www.amazon.in/Lava-Z61-Pro-Champagne-Storage/dp/B08D41TXGF/ref=sr_1_163?dchild=1&keywords=mobile&qid=1599221573&sr=8-163
" Tecno Spark 5 (Spark Orange, 2GB RAM, 32GB Storage)",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71fYI3K2oiL._AC_UY218_.jpg,"8,117",https://www.amazon.in/Tecno-Spark-Orange-32GB-Storage/dp/B087K6SWBK/ref=sr_1_164?dchild=1&keywords=mobile&qid=1599221573&sr=8-164
" Nokia 4.2 (Black, 3GB RAM, 32GB Storage)",3.9 out of 5 stars,https://m.media-amazon.com/images/I/81YTUmk8zCL._AC_UY218_.jpg,None,https://www.amazon.in/Nokia-4-2-Black-32GB-Storage/dp/B07RY2NR8F/ref=sr_1_165?dchild=1&keywords=mobile&qid=1599221573&sr=8-165
 Apple iPhone 11 (128GB) - Black,4.5 out of 5 stars,https://m.media-amazon.com/images/I/51kGDXeFZKL._AC_UY218_.jpg,"69,900",https://www.amazon.in/Apple-iPhone-11-128GB-Black/dp/B07XVLW7YK/ref=sr_1_166?dchild=1&keywords=mobile&qid=1599221573&sr=8-166
" Redmi K20 Pro (Pearl White, 6GB RAM, 128GB Storage)",4.2 out of 5 stars,https://m.media-amazon.com/images/I/714ZONGwDIL._AC_UY218_.jpg,None,https://www.amazon.in/Redmi-K20-Pro-Pearl-Storage/dp/B07YNT8PDT/ref=sr_1_167?dchild=1&keywords=mobile&qid=1599221573&sr=8-167
" Surya Lychee Lable 4G Volte 5.5 Inch Display 4G Smartphone (2GB RAM, 16GB Storage) in Gold Colour",None,https://m.media-amazon.com/images/I/711+NDp9itL._AC_UY218_.jpg,"4,999",https://www.amazon.in/Surya-Lychee-Display-Smartphone-Storage/dp/B08GSLXWPF/ref=sr_1_168?dchild=1&keywords=mobile&qid=1599221573&sr=8-168
 Karbonn Aura 9 Android Mobile Phone (White),2.8 out of 5 stars,https://m.media-amazon.com/images/I/41Oct-1V9RL._AC_UY218_.jpg,None,https://www.amazon.in/Karbonn-Android-Mobile-Phone-White/dp/B014RBBONO/ref=sr_1_169?dchild=1&keywords=mobile&qid=1599221573&sr=8-169
" Redmi 8A Dual (Sky White, 3GB RAM, 64GB Storage) – Dual Cameras & 5,000 mAH Battery",4.0 out of 5 stars,https://m.media-amazon.com/images/I/710p2f-zAdL._AC_UY218_.jpg,"8,999",https://www.amazon.in/Redmi-8A-Dual-White-Storage/dp/B086977J48/ref=sr_1_170?dchild=1&keywords=mobile&qid=1599221573&sr=8-170
" Samsung Galaxy M01 Core (Red, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3.0 out of 5 stars,https://m.media-amazon.com/images/I/71UZfRHB7UL._AC_UY218_.jpg,"6,499",https://www.amazon.in/Samsung-Galaxy-Storage-Additional-Exchange/dp/B089MQ6XLH/ref=sr_1_171?dchild=1&keywords=mobile&qid=1599221573&sr=8-171
" Redmi Xiaomi Mi Note 7 Pro PHONE (Black, 64GB, 6GB RAM)",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71TeW9A3Q8L._AC_UY218_.jpg,"15,990",https://www.amazon.in/Redmi-Note-Pro-Black-64GB/dp/B07VY4KQ32/ref=sr_1_172?dchild=1&keywords=mobile&qid=1599221573&sr=8-172
" Redmi K20 Pro (Flame Red 6GB RAM, 128GB Storage)",4.2 out of 5 stars,https://m.media-amazon.com/images/I/71yNpxGXbML._AC_UY218_.jpg,"24,999",https://www.amazon.in/Redmi-K20-Pro-Flame-Storage/dp/B082FN5WR4/ref=sr_1_173?dchild=1&keywords=mobile&qid=1599221573&sr=8-173
" Vivo Y91i (Fusion Black, 3GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4.0 out of 5 stars,https://m.media-amazon.com/images/I/51+yaqN2O0L._AC_UY218_.jpg,"8,990",https://www.amazon.in/Vivo-Fusion-Storage-Additional-Exchange/dp/B086KCCSF7/ref=sr_1_174?dchild=1&keywords=mobile&qid=1599221573&sr=8-174
" IKALL K201 (2GB, 16GB) (Blue)",1.0 out of 5 stars,https://m.media-amazon.com/images/I/51BLhPjEUCL._AC_UY218_.jpg,"5,499",https://www.amazon.in/KALL-K201-2GB-16GB-%E0%A4%A8%E0%A5%80%E0%A4%B2%E0%A4%BE/dp/B08FQQSD66/ref=sr_1_175?dchild=1&keywords=mobile&qid=1599221573&sr=8-175
 Apple iPhone 11 (64GB) - Black,4.5 out of 5 stars,https://m.media-amazon.com/images/I/51kGDXeFZKL._AC_UY218_.jpg,"63,999",https://www.amazon.in/Apple-iPhone-11-64GB-Black/dp/B07XVMDRZY/ref=sr_1_176?dchild=1&keywords=mobile&qid=1599221573&sr=8-176
